city,company_name,tv,tv_count,internet_price,tv_price,together_price,flat
Город 1,Ростелеком,Триколор,3,800,1200,,1
Город 1,Мегафон,Мегафон,2,,,860,1
Город 1,Мегафон,Триколор,2,400,1200,,1
Город 1,Теле2,,,200,,,1
Город 1,Теле2,Триколор,1,300,1000,,1
Город 1,,Триколор,1,,1200,,1
Город 1,,Триколор,2,,1200,,1
Город 1,,Антенна,1,,,,0
Город 1,,Антенна,1,,,,1
Город 1,,Антенна,2,,,,1
Город 1,,Антенна,2,,,,1
Город 1,,Антенна,1,,,,1
Город 1,Мегафон,Триколор,1,550,1200,,1
Город 1,Ростелеком,Триколор,3,550,1200,,1
Город 1,,Триколор,3,,1200,,1
Город 1,МТС,Триколор,3,,1200,,1
Город 1,Ростелеком,Триколор,1,800,1200,,1
Город 1,,Триколор,,,,,
Город 1,,Антенна,1,,,,1
Город 1,Ростелеком,Триколор,2,980,1200,,0
Город 1,Ростелеком,Триколор,2,700,1200,,1
Город 1,Мегафон,Триколор,1,550,250,,1
Город 1,,Триколор,1,,250,,1
Город 1,МТС,Триколор,3,700,1200,,0
Город 1,Ростелеком,Ростелеком,1,,,1000,1
Город 1,Ростелеком,Ростелеком,2,,,700,1
Город 1,Мегафон,Триколор,2,700,1200,,1
Город 1,Мегафон,Триколор,2,400,1200,,1
Город 1,Ростелеком,Триколор,2,750,1200,,1
Город 1,,Триколор,,,1200,,1
Город 1,Ростелеком,Триколор,1,670,1200,,1
Город 1,Ростелеком,Триколор,1,490,1200,,1
Город 1,,Триколор,1,,1200,,1
Город 1,Ростелеком,,,500,,,1
Город 1,Мегафон,Антенна,2,550,,,0
Город 1,МТС,Триколор,2,600,2000,,1
Город 1,Ростелеком,Триколор,2,550,1200,,1
Город 1,Мегафон,Триколор,,550,1200,,1
Город 1,,Триколор,2,,1200,,0
Город 1,Мегафон,Антенна,1,330,,,0
Город 1,Мегафон,Триколор,1,650,1200,,0
Город 1,Ростелеком,Триколор,2,800,1200,,1
Город 1,Ростелеком,,,520,,,1
Город 1,Ростелеком,Триколор,1,400,1200,,1
Город 1,Ростелеком,Триколор,1,360,1200,,1
Город 1,Ростелеком,Триколор,2,550,2400,,1
Город 1,Ростелеком,Спутниковое,2,600,1200,,1
Город 1,,Антенна,2,,,,0
Город 1,Ростелеком,Триколор,2,450,1200,,1
Город 1,Ростелеком,Триколор,2,500,1200,,1
Город 1,,Триколор,1,,1200,,1
Город 1,Ростелеком,Ростелеком,1,,,810,1
Город 1,,Триколор,1,,1200,,0
Город 1,,Триколор,2,,1200,,1
Город 1,Ростелеком,Триколор,2,400,1200,,1
Город 1,,Триколор,2,,1200,,1
Город 1,Ростелеком,Ростелеком,1,,,1000,1
Город 1,,Антенна,1,,,,1
Город 1,Ростелеком,,,500,,,1
Город 1,Ростелеком,Ростелеком,2,,,700,1
Город 1,Ростелеком,Триколор,2,490,1200,,1
Город 1,Билайн,,,250,,,1
Город 1,Ростелеком,Ростелеком,1,,,970,1
Город 1,Ростелеком,,,700,,,1
Город 1,Ростелеком,Ростелеком,,,,700,1
Город 1,,Триколор,1,,1200,,1
Город 1,Ростелеком,,,500,,,1
Город 1,,Триколор,2,,2000,,1
Город 1,,Триколор,1,,1200,,1
Город 1,,Триколор,2,,1200,,1
Город 1,,Триколор,2,,1200,,1
Город 1,Ростелеком,Триколор,2,550,1200,,1
Город 1,Мегафон,Триколор,2,600,1200,,1
Город 1,Ростелеком,Ростелеком,1,,,750,1
Город 2,ТТК,Инфотелеком,1,600,300,,
Город 2,Ростелеком,Инфотелеком,2,500,320,,
Город 2,,Кабельное,2,,320,,
Город 2,Ростелеком,Инфотелеком,1,1200,320,,
Город 2,,Инфотелеком,1,,320,,
Город 2,Ростелеком,Ростелеком,1,,,1400,
Город 2,Ростелеком,Ростелеком,2,,,1200,
Город 2,Ростелеком,Ростелеком,3,,,800,
Город 2,Ростелеком,Ростелеком,4,,,2200,
Город 2,Ростелеком,Ростелеком,1,,,1000,
Город 2,Ростелеком,Ростелеком,2,,,600,
Город 2,,Антенна,,,58.333,,
Город 2,Ростелеком,,,550,,,
Город 2,Ростелеком,Ростелеком,1,,,290,
Город 2,Ростелеком,Ростелеком,2,,,500,
Город 2,Ростелеком,Ростелеком,2,,,1200,
Город 2,Ростелеком,Ростелеком,2,,,1100,
Город 2,Ростелеком,Ростелеком,2,,,1000,
Город 2,Ростелеком,Ростелеком,1,,,700,
Город 2,Ростелеком,Ростелеком,1,,,840,1
Город 2,,Кабельное,,320,,,1
Город 2,Ростелеком,Ростелеком,2,400,,,1
Город 2,,Кабельное,1,,,,
Город 2,,Спутниковое,2,,1200,,1
Город 2,ТТК,Триколор,2,390,1200,,1
Город 2,,Кабельное,2,,320,,1
Город 2,Ростелеком,Ростелеком,2,,,800,1
Город 2,Ростелеком,Ростелеком,2,,,1200,1
Город 2,Мобильный,Цифровое,2,600,,,1
Город 2,,Антенна,1,,720,,1
Город 2,Ростелеком,Ростелеком,1,,,1200,1
Город 2,Ростелеком,Ростелеком,1,,,1100,1
Город 2,Ростелеком,Ростелеком,2,,,500,1
Город 2,,Антенна,1,,0,,1
Город 2,Ростелеком,Ростелеком,2,,,900,1
Город 2,ТТК,Ростелеком,3,250,,,1
Город 2,Ростелеком,Инфотелеком,2,600,320,,1
Город 2,Ростелеком,Ростелеком,5,,,1200,1
Город 2,Инфотелеком,Кабельное,2,,,500,1
Город 2,Ростелеком,Ростелеком,3,,,1200,1
Город 2,,Антенна,1,,,,1
Город 2,,Кабельное,,,320,,1
Город 2,Ростелеком,Ростелеком,1,,,700,1
Город 2,Ростелеком,Ростелеком,2,,,900,1
Город 2,,Кабельное,,,380,,1
Город 2,Ростелеком,Кабельное,3,500,135,,1
Город 2,Инфотелеком,Инфотелеком,2,,,420,1
Город 2,Инфотелеком,Инфотелеком,2,,,500,1
Город 2,Ростелеком,,,400,,,1
Город 2,Инфотелеком,Инфотелеком,5,,,700,1
Город 2,Ростелеком,Ростелеком,2,,,2400,1
Город 2,Ростелеком,Ростелеком,1,,,1200,1
Город 2,,Ростелеком,2,,700,,1
Город 2,Ростелеком,Ростелеком,1,,,1000,1
Город 2,,Кабельное,1,,320,,1
Город 2,Ростелеком,Ростелеком,2,,,800,1
Город 2,Ростелеком,Ростелеком,2,,,500,1
Город 2,Ростелеком,Ростелеком,3,,,900,1
Город 2,Ростелеком,Инфотелеком,2,,,520,1
Город 2,Ростелеком,Ростелеком,3,,,800,1
Город 2,Ростелеком,Ростелеком,2,,,500,1
Город 2,Ростелеком,Кабельное,3,500,320,,1
Город 2,ТТК,Кабельное,2,500,300,,1
Город 2,,Антенна,1,,60,,1
Город 2,,Кабельное,1,,320,,1
Город 2,Ростелеком,Ростелеком,2,,,620,1
Город 2,,Кабельное,1,,320,,1
Город 2,ТТК,ТТК,2,550,300,,1
Город 2,,Кабельное,1,,320,,1
Город 2,Ростелеком,Ростелеком,2,,,1500,
Город 2,,Кабельное,2,,320,,
Город 2,Ростелеком,Ростелеком,4,,,1500,
Город 2,Ростелеком,Ростелеком,3,,,1500,
Город 2,Ростелеком,Инфотелеком,3,400,310,,
Город 2,,Спутниковое,1,,100,,
Город 2,,Триколор,1,,1200,,
Город 2,Ростелеком,Инфотелеком,3,1000,320,,
Город 2,Ростелеком,Ростелеком,1,,,800,
Город 2,Ростелеком,Ростелеком,2,,,800,
Город 2,Ростелеком,Инфотелеком,2,600,360,,
Город 2,Ростелеком,Триколор,1,600,1200,,
Город 2,Ростелеком,Ростелеком,3,,,700,
Город 2,ТТК,Инфотелеком,3,600,320,,
Город 2,Ростелеком,Ростелеком,1,,,500,
Город 2,,Кабельное,2,,380,,
Город 2,Ростелеком,Инфотелеком,3,400,320,,
Город 2,Ростелеком,Ростелеком,1,,,840,
Город 2,Ростелеком,Инфотелеком,4,400,320,,
Город 2,Ростелеком,,1,400,,,
Город 2,Ростелеком,Кабельное,5,400,300,,
Город 2,ТТК,ТТК,1,,,400,
Город 2,Инфотелеком,Инфотелеком,2,500,320,,
Город 2,Ростелеком,Ростелеком,1,,,900,
Город 2,,Инфотелеком,3,,320,,
Город 2,Ростелеком,Ростелеком,1,,,700,
Город 2,,Кабельное,2,,320,,
Город 2,Ростелеком,Ростелеком,1,,,100,
Город 2,Ростелеком,Инфотелеком,2,500,320,,
Город 2,Ростелеком,Антенна,2,400,,,
Город 2,ТТК,Инфотелеком,1,,300,,
Город 2,Ростелеком,Ростелеком,2,,,700,
Город 2,Ростелеком,Ростелеком,1,,,700,
Город 2,Ростелеком,Инфотелеком,3,400,520,,
Город 2,Ростелеком,Ростелеком,1,,,700,
Город 2,Ростелеком,Ростелеком,2,,,500,
Город 2,Инфотелеком,Инфотелеком,3,,,520,
Город 2,Ростелеком,Ростелеком,2,,,1200,
Город 2,Ростелеком,Инфотелеком,2,,320,1200,
Город 2,Ростелеком,,,500,,,
Город 2,Ростелеком,Ростелеком,2,,,700,
Город 2,Теле2,Антенна,,300,,,
Город 2,Ростелеком,Ростелеком,1,,,600,
Город 2,Ростелеком,Кабельное,,500,320,,
Город 2,Ростелеком,Кабельное,1,630,350,,
Город 2,Мобильный,Антенна,1,100,,,
Город 2,ТТК,Инфотелеком,2,400,130,,
Город 2,Ростелеком,Инфотелеком,2,600,320,,
Город 2,Ростелеком,Кабельное,4,600,320,,
Город 2,Ростелеком,Ростелеком,3,,,1200,
Город 2,,Антенна,1,,66.6666,,
Город 2,Ростелеком,Ростелеком,2,,,1200,
Город 2,Ростелеком,Ростелеком,1,,,640,
Город 2,Ростелеком,Инфотелеком,4,700,320,,
Город 2,Ростелеком,Инфотелеком,4,600,320,,
Город 2,Ростелеком,Триколор,1,400,,1200,
Город 2,Ростелеком,Ростелеком,3,,,1200,
Город 2,Ростелеком,Ростелеком,1,,,750,
Город 2,ТТК,,1,300,,,
Город 2,Инфотелеком,Антенна,3,300,70,,
Город 2,Ростелеком,Ростелеком,1,,,980,
Город 2,Ростелеком,Ростелеком,3,,,900,
Город 2,,Инфотелеком,3,,320,,
Город 2,Ростелеком,Ростелеком,1,,,820,
Город 2,Ростелеком,Ростелеком,3,,,1200,
Город 2,Модем,Кабельное,2,500,320,,
Город 2,Ростелеком,Ростелеком,1,,,1200,
Город 2,Ростелеком,Ростелеком,3,,,1300,
Город 2,Инфотелеком,Инфотелеком,2,,,700,
Город 2,Ростелеком,Ростелеком,2,,,2500,
Город 2,Инфотелеком,Инфотелеком,1,,,300,
Город 2,Ростелеком,Ростелеком,1,,,630,